42.000,0.825,0.801,0.766,0.799,0.705,0.683,0.746,0.758,0.585,0.650,0.636,0.673,0.689,0.707,0.543,0.652,0.642,0.640,0.817,0.827,0.610,0.711,0.541,0.592,0.650,0.597,0.533,0.528,0.528,0.587,0.630,0.632,0.675,0.596,0.510,0.545,0.608,0.677,0.656,0.807,0.831,0.766,0.630,0.699,0.724,0.738,0.752,0.652,0.648,0.648,0.663,0.732,0.768,0.809,0.699,0.693,0.659,0.673,0.656,0.652,0.543,0.630,0.624,0.640,0.610,0.630,0.705,0.742,0.795,0.868,0.860,0.791,0.835,0.848,0.931,0.892,0.852,0.900,0.907,0.986
41.000,0.801,0.778,0.691,0.722,0.685,0.675,0.722,0.614,0.740,0.596,0.591,0.551,0.604,0.634,0.683,0.630,0.518,0.594,0.728,0.510,0.559,0.600,0.736,0.833,0.760,0.650,0.601,0.567,0.476,0.641,0.626,0.685,0.567,0.575,0.587,0.618,0.593,0.748,0.638,0.612,0.616,0.628,0.648,0.691,0.703,0.791,0.754,0.648,0.630,0.691,0.634,0.736,0.679,0.720,0.742,0.657,0.648,0.646,0.681,0.597,0.610,0.634,0.626,0.636,0.746,0.701,0.777,0.801,0.852,0.854,0.780,0.846,0.803,0.888,0.917,0.878,0.894,0.921,0.907,0.882
40.000,0.762,0.752,0.787,0.701,0.742,0.659,0.606,0.539,0.671,0.508,0.480,0.449,0.587,0.533,0.791,0.626,0.488,0.626,0.756,0.760,0.587,0.526,0.612,0.744,0.724,0.572,0.534,0.579,0.585,0.685,0.512,0.543,0.614,0.565,0.632,0.602,0.581,0.630,0.595,0.632,0.624,0.600,0.677,0.743,0.750,0.740,0.758,0.748,0.742,0.661,0.683,0.705,0.646,0.726,0.666,0.636,0.646,0.535,0.553,0.591,0.604,0.650,0.712,0.772,0.736,0.770,0.805,0.821,0.813,0.848,0.823,0.854,0.868,0.872,0.894,0.902,0.890,0.896,0.882,0.852
39.000,0.837,0.770,0.717,0.719,0.669,0.563,0.579,0.447,0.467,0.659,0.510,0.532,0.531,0.551,0.537,0.459,0.384,0.473,0.535,0.433,0.482,0.683,0.628,0.766,0.632,0.478,0.583,0.528,0.520,0.571,0.563,0.555,0.644,0.610,0.606,0.565,0.616,0.596,0.612,0.539,0.547,0.652,0.679,0.701,0.778,0.669,0.687,0.673,0.638,0.738,0.732,0.730,0.687,0.675,0.622,0.636,0.593,0.589,0.650,0.669,0.710,0.789,0.785,0.789,0.833,0.850,0.882,0.870,0.809,0.860,0.860,0.886,0.925,0.874,0.886,0.890,0.854,0.878,0.878,0.888
38.000,0.770,0.689,0.766,0.683,0.622,0.520,0.451,0.394,0.433,0.567,0.490,0.350,0.429,0.457,0.466,0.376,0.445,0.659,0.596,0.364,0.394,0.669,0.732,0.770,0.516,0.447,0.396,0.496,0.579,0.498,0.528,0.541,0.571,0.588,0.595,0.561,0.640,0.518,0.589,0.634,0.650,0.695,0.703,0.638,0.675,0.681,0.667,0.673,0.632,0.648,0.656,0.622,0.604,0.590,0.602,0.508,0.531,0.648,0.736,0.815,0.819,0.801,0.846,0.831,0.862,0.850,0.779,0.858,0.837,0.849,0.839,0.848,0.862,0.886,0.846,0.860,0.831,0.858,0.839,0.825
37.000,0.770,0.746,0.681,0.748,0.695,0.604,0.482,0.478,0.449,0.396,0.719,0.354,0.331,0.354,0.346,0.280,0.384,0.534,0.370,0.358,0.388,0.530,0.748,0.667,0.634,0.492,0.488,0.459,0.518,0.506,0.555,0.551,0.585,0.585,0.622,0.547,0.534,0.604,0.624,0.593,0.632,0.654,0.679,0.634,0.626,0.663,0.622,0.618,0.642,0.636,0.583,0.549,0.559,0.506,0.508,0.527,0.772,0.764,0.854,0.813,0.817,0.844,0.805,0.837,0.862,0.776,0.791,0.778,0.825,0.811,0.819,0.827,0.801,0.803,0.815,0.843,0.827,0.821,0.815,0.868
36.000,0.819,0.762,0.726,0.640,0.658,0.579,0.626,0.508,0.427,0.409,0.496,0.679,0.264,0.268,0.303,0.283,0.335,0.392,0.384,0.392,0.431,0.461,0.429,0.557,0.636,0.431,0.380,0.400,0.465,0.467,0.506,0.565,0.632,0.533,0.598,0.644,0.526,0.496,0.547,0.659,0.594,0.673,0.614,0.630,0.600,0.624,0.600,0.593,0.604,0.622,0.600,0.502,0.581,0.528,0.543,0.772,0.811,0.788,0.785,0.787,0.766,0.779,0.750,0.770,0.799,0.785,0.748,0.772,0.748,0.813,0.768,0.742,0.730,0.774,0.746,0.720,0.787,0.764,0.797,0.817
35.000,0.801,0.736,0.699,0.685,0.620,0.620,0.614,0.614,0.547,0.417,0.402,0.396,0.248,0.244,0.280,0.242,0.327,0.370,0.350,0.360,0.409,0.459,0.433,0.421,0.518,0.384,0.376,0.402,0.457,0.486,0.549,0.506,0.551,0.465,0.597,0.569,0.573,0.504,0.579,0.636,0.634,0.628,0.620,0.586,0.594,0.608,0.646,0.553,0.634,0.581,0.579,0.541,0.561,0.506,0.559,0.699,0.750,0.746,0.756,0.783,0.730,0.726,0.687,0.728,0.701,0.770,0.722,0.727,0.728,0.756,0.732,0.758,0.744,0.742,0.738,0.795,0.764,0.770,0.726,0.689
34.000,0.780,0.728,0.701,0.705,0.711,0.730,0.722,0.685,0.526,0.378,0.301,0.319,0.250,0.217,0.175,0.175,0.319,0.407,0.368,0.331,0.372,0.435,0.376,0.401,0.394,0.378,0.380,0.423,0.455,0.425,0.469,0.449,0.490,0.553,0.559,0.595,0.534,0.565,0.711,0.596,0.559,0.588,0.559,0.612,0.602,0.610,0.604,0.642,0.632,0.636,0.630,0.634,0.494,0.463,0.638,0.701,0.687,0.720,0.661,0.622,0.691,0.669,0.693,0.673,0.726,0.699,0.645,0.664,0.754,0.665,0.679,0.716,0.687,0.711,0.693,0.691,0.679,0.695,0.689,0.673
33.000,0.746,0.675,0.740,0.691,0.693,0.620,0.654,0.663,0.632,0.498,0.423,0.382,0.388,0.238,0.179,0.179,0.212,0.307,0.335,0.321,0.388,0.366,0.350,0.305,0.380,0.303,0.374,0.372,0.360,0.380,0.419,0.400,0.473,0.500,0.581,0.521,0.579,0.561,0.652,0.585,0.569,0.553,0.614,0.502,0.579,0.596,0.595,0.587,0.646,0.610,0.646,0.514,0.512,0.616,0.695,0.693,0.620,0.622,0.667,0.603,0.642,0.661,0.624,0.565,0.703,0.697,0.675,0.648,0.669,0.683,0.620,0.642,0.646,0.677,0.701,0.673,0.679,0.717,0.620,0.652
32.000,0.703,0.730,0.667,0.719,0.695,0.681,0.713,0.669,0.636,0.516,0.528,0.535,0.478,0.270,0.185,0.150,0.195,0.171,0.244,0.262,0.287,0.289,0.229,0.329,0.368,0.364,0.368,0.374,0.409,0.384,0.439,0.419,0.504,0.532,0.569,0.567,0.575,0.620,0.594,0.579,0.561,0.620,0.581,0.530,0.579,0.616,0.565,0.622,0.630,0.640,0.461,0.581,0.695,0.707,0.663,0.628,0.628,0.549,0.677,0.594,0.604,0.549,0.610,0.644,0.614,0.614,0.661,0.659,0.642,0.646,0.636,0.695,0.649,0.709,0.675,0.679,0.653,0.705,0.669,0.650
31.000,0.772,0.758,0.746,0.699,0.606,0.703,0.657,0.642,0.606,0.563,0.545,0.616,0.555,0.256,0.171,0.148,0.173,0.138,0.203,0.254,0.248,0.264,0.246,0.272,0.281,0.276,0.313,0.287,0.382,0.413,0.469,0.492,0.494,0.510,0.551,0.600,0.597,0.594,0.545,0.559,0.561,0.608,0.622,0.569,0.587,0.583,0.626,0.626,0.610,0.453,0.602,0.681,0.695,0.665,0.602,0.628,0.661,0.628,0.630,0.565,0.624,0.642,0.660,0.618,0.614,0.547,0.628,0.632,0.602,0.626,0.697,0.648,0.630,0.602,0.614,0.728,0.693,0.693,0.669,0.587
30.000,0.727,0.730,0.728,0.720,0.589,0.654,0.636,0.675,0.508,0.648,0.559,0.604,0.585,0.518,0.132,0.134,0.199,0.140,0.181,0.217,0.252,0.238,0.201,0.205,0.277,0.337,0.284,0.329,0.374,0.396,0.427,0.465,0.547,0.636,0.583,0.626,0.622,0.689,0.591,0.589,0.561,0.610,0.622,0.594,0.654,0.616,0.624,0.634,0.557,0.531,0.638,0.689,0.585,0.618,0.632,0.632,0.594,0.575,0.476,0.541,0.547,0.561,0.618,0.555,0.561,0.498,0.669,0.669,0.585,0.663,0.620,0.618,0.571,0.661,0.606,0.598,0.602,0.654,0.610,0.644
29.000,0.701,0.693,0.699,0.724,0.728,0.716,0.679,0.673,0.610,0.652,0.652,0.591,0.618,0.506,0.411,0.161,0.140,0.177,0.148,0.232,0.232,0.319,0.240,0.225,0.256,0.224,0.250,0.297,0.390,0.451,0.465,0.433,0.532,0.618,0.654,0.577,0.528,0.516,0.512,0.608,0.455,0.536,0.520,0.591,0.469,0.455,0.494,0.590,0.553,0.398,0.632,0.681,0.622,0.583,0.600,0.614,0.618,0.590,0.527,0.610,0.512,0.624,0.559,0.610,0.575,0.555,0.496,0.559,0.577,0.626,0.636,0.636,0.652,0.584,0.616,0.583,0.616,0.563,0.561,0.579
28.000,0.724,0.748,0.732,0.728,0.709,0.648,0.734,0.636,0.695,0.652,0.622,0.587,0.559,0.545,0.561,0.447,0.122,0.396,0.204,0.171,0.193,0.213,0.276,0.274,0.244,0.252,0.278,0.356,0.455,0.496,0.380,0.423,0.624,0.539,0.524,0.598,0.518,0.577,0.516,0.437,0.590,0.624,0.579,0.628,0.626,0.439,0.380,0.553,0.559,0.392,0.600,0.673,0.549,0.543,0.589,0.597,0.644,0.581,0.547,0.589,0.565,0.661,0.541,0.537,0.551,0.537,0.575,0.579,0.565,0.579,0.632,0.591,0.671,0.640,0.557,0.588,0.575,0.614,0.589,0.577
27.000,0.693,0.750,0.754,0.736,0.766,0.746,0.679,0.626,0.691,0.618,0.589,0.620,0.559,0.512,0.490,0.118,0.232,0.173,0.271,0.152,0.199,0.209,0.159,0.197,0.177,0.209,0.181,0.284,0.339,0.398,0.496,0.457,0.559,0.486,0.577,0.510,0.589,0.573,0.457,0.573,0.640,0.598,0.632,0.646,0.585,0.494,0.346,0.537,0.642,0.662,0.563,0.634,0.559,0.514,0.603,0.553,0.521,0.569,0.533,0.551,0.581,0.541,0.516,0.608,0.541,0.516,0.587,0.510,0.522,0.661,0.618,0.581,0.616,0.533,0.614,0.555,0.573,0.484,0.551,0.514
26.000,0.738,0.758,0.730,0.715,0.732,0.744,0.685,0.669,0.687,0.616,0.618,0.581,0.606,0.620,0.545,0.380,0.226,0.138,0.248,0.281,0.260,0.220,0.234,0.344,0.220,0.163,0.169,0.244,0.372,0.362,0.488,0.508,0.545,0.599,0.659,0.620,0.652,0.526,0.520,0.600,0.618,0.650,0.685,0.655,0.612,0.451,0.390,0.327,0.636,0.703,0.539,0.620,0.488,0.474,0.526,0.496,0.547,0.465,0.516,0.526,0.516,0.553,0.530,0.591,0.636,0.598,0.573,0.553,0.587,0.532,0.460,0.551,0.626,0.490,0.470,0.541,0.594,0.559,0.545,0.508
25.000,0.764,0.754,0.793,0.783,0.750,0.711,0.705,0.701,0.697,0.691,0.659,0.654,0.659,0.557,0.555,0.520,0.372,0.311,0.142,0.348,0.372,0.209,0.242,0.297,0.201,0.337,0.274,0.311,0.167,0.453,0.516,0.490,0.646,0.630,0.608,0.586,0.545,0.551,0.516,0.530,0.514,0.630,0.665,0.638,0.606,0.592,0.331,0.307,0.301,0.636,0.488,0.411,0.409,0.502,0.480,0.479,0.553,0.480,0.559,0.516,0.522,0.461,0.524,0.612,0.624,0.624,0.565,0.563,0.573,0.543,0.526,0.516,0.498,0.483,0.604,0.471,0.551,0.543,0.516,0.531
24.000,0.742,0.805,0.774,0.760,0.811,0.833,0.722,0.689,0.707,0.691,0.728,0.730,0.689,0.620,0.604,0.528,0.529,0.429,0.142,0.350,0.406,0.459,0.248,0.223,0.232,0.246,0.285,0.317,0.264,0.348,0.521,0.537,0.486,0.581,0.518,0.510,0.516,0.575,0.461,0.415,0.510,0.400,0.681,0.614,0.549,0.516,0.366,0.323,0.327,0.545,0.413,0.368,0.370,0.315,0.398,0.441,0.455,0.551,0.522,0.585,0.490,0.508,0.530,0.573,0.561,0.600,0.586,0.618,0.581,0.518,0.508,0.527,0.500,0.535,0.508,0.479,0.455,0.488,0.494,0.524
23.000,0.807,0.752,0.748,0.740,0.722,0.785,0.783,0.758,0.699,0.772,0.711,0.728,0.730,0.669,0.628,0.569,0.569,0.537,0.484,0.437,0.283,0.355,0.331,0.193,0.219,0.201,0.283,0.268,0.283,0.299,0.325,0.453,0.472,0.581,0.587,0.510,0.415,0.529,0.447,0.441,0.439,0.404,0.407,0.533,0.447,0.364,0.382,0.421,0.459,0.386,0.419,0.356,0.396,0.360,0.270,0.333,0.423,0.474,0.502,0.557,0.559,0.469,0.512,0.571,0.473,0.545,0.502,0.504,0.508,0.470,0.496,0.526,0.425,0.494,0.496,0.439,0.453,0.496,0.445,0.517
22.000,0.758,0.785,0.732,0.774,0.841,0.762,0.799,0.781,0.748,0.724,0.785,0.726,0.732,0.687,0.666,0.575,0.577,0.575,0.561,0.461,0.421,0.400,0.368,0.346,0.244,0.181,0.289,0.297,0.224,0.246,0.343,0.476,0.488,0.626,0.565,0.575,0.498,0.508,0.455,0.376,0.262,0.329,0.335,0.490,0.425,0.421,0.685,0.317,0.567,0.650,0.418,0.344,0.392,0.372,0.398,0.455,0.492,0.451,0.441,0.500,0.549,0.500,0.494,0.535,0.455,0.569,0.470,0.482,0.467,0.476,0.449,0.490,0.467,0.516,0.549,0.463,0.439,0.469,0.486,0.516
21.000,0.882,0.744,0.870,0.852,0.876,0.862,0.803,0.821,0.770,0.825,0.813,0.717,0.722,0.738,0.664,0.632,0.648,0.634,0.596,0.575,0.480,0.457,0.292,0.291,0.280,0.199,0.181,0.187,0.281,0.278,0.268,0.494,0.470,0.527,0.616,0.522,0.413,0.360,0.348,0.163,0.258,0.398,0.419,0.529,0.463,0.350,0.315,0.378,0.317,0.229,0.205,0.669,0.614,0.335,0.372,0.311,0.364,0.348,0.480,0.437,0.528,0.520,0.457,0.417,0.447,0.528,0.536,0.459,0.524,0.504,0.543,0.522,0.531,0.504,0.421,0.553,0.516,0.453,0.467,0.494
20.000,0.786,0.837,0.837,0.884,0.862,0.849,0.819,0.833,0.817,0.860,0.848,0.752,0.709,0.705,0.766,0.685,0.689,0.634,0.528,0.549,0.459,0.439,0.370,0.335,0.289,0.177,0.150,0.126,0.134,0.173,0.209,0.445,0.634,0.571,0.516,0.506,0.411,0.368,0.179,0.323,0.425,0.618,0.695,0.551,0.439,0.425,0.411,0.431,0.416,0.337,0.226,0.240,0.156,0.681,0.781,0.451,0.285,0.311,0.270,0.382,0.437,0.484,0.398,0.392,0.425,0.437,0.427,0.469,0.453,0.522,0.457,0.537,0.482,0.494,0.484,0.463,0.492,0.474,0.472,0.431
19.000,0.902,0.866,0.886,0.831,0.829,0.848,0.852,0.854,0.841,0.856,0.825,0.842,0.846,0.813,0.723,0.760,0.695,0.657,0.636,0.537,0.516,0.470,0.384,0.293,0.362,0.157,0.152,0.150,0.339,0.159,0.591,0.420,0.472,0.451,0.447,0.504,0.419,0.311,0.177,0.453,0.528,0.644,0.618,0.480,0.380,0.356,0.437,0.407,0.364,0.398,0.376,0.329,0.244,0.301,0.215,0.246,0.227,0.715,0.620,0.789,0.307,0.370,0.325,0.362,0.400,0.404,0.490,0.549,0.431,0.531,0.512,0.492,0.530,0.441,0.482,0.498,0.545,0.476,0.469,0.468
18.000,0.866,0.895,0.813,0.797,0.817,0.819,0.841,0.864,0.845,0.856,0.852,0.815,0.848,0.785,0.785,0.683,0.719,0.652,0.628,0.504,0.502,0.439,0.370,0.380,0.323,0.293,0.226,0.246,0.102,0.055,0.226,0.138,0.323,0.640,0.537,0.376,0.295,0.348,0.262,0.486,0.610,0.469,0.512,0.402,0.406,0.447,0.455,0.396,0.382,0.398,0.354,0.351,0.425,0.419,0.388,0.687,0.447,0.537,0.628,0.770,0.695,0.557,0.425,0.366,0.370,0.533,0.374,0.417,0.492,0.461,0.457,0.508,0.476,0.514,0.486,0.516,0.411,0.533,0.437,0.549
17.000,0.834,0.858,0.827,0.866,0.829,0.852,0.850,0.837,0.870,0.821,0.811,0.835,0.791,0.821,0.770,0.760,0.695,0.710,0.636,0.543,0.480,0.429,0.350,0.392,0.380,0.317,0.260,0.262,0.291,0.453,0.246,0.275,0.557,0.488,0.477,0.524,0.437,0.453,0.343,0.516,0.604,0.602,0.431,0.360,0.358,0.402,0.390,0.443,0.461,0.400,0.392,0.331,0.256,0.358,0.453,0.429,0.435,0.343,0.380,0.431,0.494,0.478,0.321,0.380,0.441,0.506,0.423,0.343,0.429,0.500,0.459,0.506,0.553,0.528,0.437,0.532,0.469,0.494,0.571,0.553
16.000,0.852,0.837,0.837,0.892,0.892,0.900,0.817,0.894,0.805,0.752,0.791,0.841,0.758,0.732,0.687,0.699,0.719,0.608,0.610,0.589,0.482,0.445,0.394,0.406,0.396,0.358,0.321,0.315,0.238,0.205,0.321,0.240,0.274,0.214,0.232,0.334,0.429,0.435,0.471,0.506,0.626,0.506,0.411,0.368,0.364,0.402,0.459,0.435,0.443,0.512,0.400,0.407,0.413,0.474,0.504,0.425,0.498,0.439,0.382,0.522,0.411,0.553,0.541,0.457,0.508,0.421,0.384,0.331,0.581,0.577,0.551,0.573,0.567,0.585,0.561,0.531,0.533,0.476,0.555,0.575
15.000,0.858,0.801,0.819,0.839,0.776,0.787,0.835,0.892,0.811,0.758,0.785,0.654,0.711,0.724,0.738,0.727,0.720,0.644,0.654,0.573,0.543,0.508,0.372,0.400,0.388,0.313,0.327,0.254,0.327,0.266,0.242,0.197,0.189,0.254,0.299,0.285,0.146,0.492,0.624,0.671,0.575,0.633,0.720,0.537,0.593,0.748,0.431,0.490,0.411,0.533,0.518,0.492,0.441,0.500,0.494,0.433,0.510,0.579,0.555,0.530,0.543,0.500,0.504,0.506,0.488,0.502,0.411,0.465,0.681,0.648,0.630,0.549,0.504,0.582,0.547,0.502,0.561,0.539,0.526,0.655
14.000,0.854,0.829,0.825,0.817,0.868,0.787,0.811,0.738,0.768,0.787,0.699,0.646,0.736,0.809,0.730,0.630,0.664,0.707,0.644,0.569,0.563,0.470,0.390,0.339,0.307,0.307,0.299,0.248,0.311,0.203,0.226,0.215,0.315,0.252,0.307,0.301,0.289,0.161,0.898,0.600,0.397,0.598,0.575,0.535,0.738,0.758,0.750,0.518,0.506,0.506,0.447,0.475,0.482,0.526,0.561,0.500,0.535,0.577,0.565,0.614,0.559,0.614,0.569,0.577,0.620,0.457,0.551,0.539,0.569,0.679,0.608,0.535,0.575,0.614,0.559,0.618,0.528,0.626,0.591,0.524
